"Data","IBX Index"
2007-11-09,0.0114836485240395
2007-11-12,-0.0435548372295163
2007-11-13,0.0209439960918323
2007-11-14,0.0236489438871237
2007-11-16,-0.00244778684520991
2007-11-19,-0.0337082067153591
2007-11-21,-0.0296422056844233
2007-11-22,0.00266284953329058
2007-11-23,0.00593185013037635
2007-11-26,-0.0243574141591161
2007-11-27,0.00624074380056386
2007-11-28,0.0386724524823515
2007-11-29,0.00626742162813306
2007-11-30,0.0128341179055969
2007-12-03,0.00441177800077737
2007-12-04,0.0052323182462236
2007-12-05,0.0239056836025494
2007-12-06,0.0156023106829274
2007-12-07,-0.00291581127440984
2007-12-10,-0.00226347586262078
2007-12-11,-0.012230909958928
2007-12-12,0.00406903571278684
2007-12-13,-0.0303561996187677
2007-12-14,-0.00450295112407974
2007-12-17,-0.041974653042463
2007-12-18,0.0206328582029284
2007-12-19,0.0148032759042728
2007-12-20,0.00293530625300312
2007-12-21,0.0176262764634414
2007-12-26,0.0198497665023563
2007-12-27,-0.00943915618882556
2007-12-28,0.00159438523379738
2008-01-02,-0.0199891059697521
2008-01-03,-0.00193941794717374
2008-01-04,-0.0310273679293028
2008-01-07,-0.010346500210683
2008-01-08,0.0251749747383857
2008-01-09,0.00697296052132765
2008-01-10,0.0104237005263884
2008-01-11,-0.0225360923485691
2008-01-14,0.00305524991186771
2008-01-15,-0.0371574160404861
2008-01-16,-0.026693086072897
2008-01-17,-0.0302543945789215
2008-01-18,0.0084441184413856
2008-01-21,-0.0675567246921112
2008-01-22,0.048267630312235
2008-01-23,-0.0310168635112095
2008-01-24,0.067196676054767
2008-01-28,0.0234706723726796
2008-01-29,0.00764482506309827
2008-01-30,0.0132820112890255
2008-01-31,-0.0162974987397681
2008-02-01,0.0232735125770001
2008-02-06,-0.0338509645408464
2008-02-07,0.00440944995261448
2008-02-08,0.00286751086131825
2008-02-11,0.0256505942477855
2008-02-12,0.0164027934771085
2008-02-13,0.0151302799520486
2008-02-14,-0.0117546832767236
2008-02-15,-0.00787613358234958
2008-02-18,0.0265530571588406
2008-02-19,-0.00453933926276832
2008-02-20,0.02064222833801
2008-02-21,-0.00287192976414612
2008-02-22,0.0103357033808778
2008-02-25,0.00693860426261996
2008-02-26,0.00491814103941295
2008-02-27,0.00794731284203208
2008-02-28,0.00483528268865957
2008-02-29,-0.0389269736024505
2008-03-03,0.00936254004656085
2008-03-04,-0.0189988333553915
2008-03-05,0.0195770688649419
2008-03-06,-0.0228764925568168
2008-03-07,-0.0169760582928523
2008-03-10,-0.0253474091265184
2008-03-11,0.0377770847689516
2008-03-12,-0.00444936664380605
2008-03-13,0.000394345763339095
2008-03-14,-0.00350148064695881
2008-03-17,-0.037294947867067
2008-03-18,0.0270377211186825
2008-03-19,-0.0541904452375849
2008-03-20,0.000658008459064416
2008-03-24,0.015902895890621
2008-03-25,0.0301659148433604
2008-03-26,0.00737387811034831
2008-03-27,-0.0133774959668019
2008-03-28,-0.00465158284769587
2008-03-31,0.0120671595220116
2008-04-01,0.0264683952657524
2008-04-02,0.00909895943267369
2008-04-03,0.0119111560760071
2008-04-04,0.00332728573885989
2008-04-07,-0.000719894668043342
2008-04-08,0.00853263187828802
2008-04-09,-0.0140575016812325
2008-04-10,0.00149905385630995
2008-04-11,-0.0151489552075426
2008-04-14,0.00379741024160294
2008-04-15,0.0103106978123526
2008-04-16,0.0196490007528902
2008-04-17,0.00960597060960874
2008-04-18,0.00696686215787103
2008-04-22,0.00784399893170101
2008-04-23,-0.00844749222913722
2008-04-24,-0.0106478304148551
2008-04-25,0.0098850854745362
2008-04-28,0.00925611753174493
2008-04-29,-0.0290085403492957
2008-04-30,0.0547442203524398
2008-05-02,0.0185567083779115
2008-05-05,0.0127161336027078
2008-05-06,0.0045197052152138
2008-05-07,-0.0139348483402583
2008-05-08,0.00922442869355317
2008-05-09,0.000937337072890732
2008-05-12,0.010145263393202
2008-05-13,0.00332842322197861
2008-05-14,-0.00753872939729761
2008-05-15,0.0207187641848368
2008-05-16,0.0193533255489622
2008-05-19,0.0117711335700177
2008-05-20,0.00397193319359986
2008-05-21,-0.0123813509681291
2008-05-23,-0.0159998388795222
2008-05-26,0.00570626578141091
2008-05-27,-0.0115417394887062
2008-05-28,0.0264106958801331
2008-05-29,-0.024949626693063
2008-05-30,0.0110243612436898
2008-06-02,-0.00650810564791618
2008-06-03,-0.0293387148146508
2008-06-04,-0.0218748331332367
2008-06-05,0.0376118136103766
2008-06-06,-0.0159751634175503
2008-06-09,-0.00895914315096413
2008-06-10,-0.0237759292591378
2008-06-11,-0.0145603158969057
2008-06-12,0.00809506580435085
2008-06-13,0.00101076761362382
2008-06-16,0.00037109210434316
2008-06-17,0.0153946095122038
2008-06-18,-0.0183578489985625
2008-06-19,-0.0102546930446527
2008-06-20,-0.0285233558278308
2008-06-23,0.00340405878615993
2008-06-24,-0.00612813552152282
2008-06-25,0.0248849338993944
2008-06-26,-0.0245706808413911
2008-06-27,0.00272517764997967
2008-06-30,0.0144777899824972
2008-07-01,-0.0207593716092073
2008-07-02,-0.0358033007271089
2008-07-03,-0.030807775318923
2008-07-04,0.00383070741404327
2008-07-07,-0.00557234311382831
2008-07-08,0.000767494561687899
2008-07-10,0.00344326156384282
2008-07-11,-0.00254054648883518
2008-07-14,0.00762745035809892
2008-07-15,-0.00351763416604676
2008-07-16,0.0141036498606242
2008-07-17,-0.0316853206601946
2008-07-18,0.000656537426720641
2008-07-21,0.0139722637926642
2008-07-22,-0.0201275197795647
2008-07-23,-0.00734923431986043
2008-07-24,-0.0369887182545599
2008-07-25,-0.00723751833167762
2008-07-28,-0.00160664534941955
2008-07-29,0.0200153167098578
2008-07-30,0.0393211676231669
2008-07-31,-0.00915537273801671
2008-08-01,-0.0331915970248284
2008-08-04,-0.0422946219664145
2008-08-05,0.0127597283099674
2008-08-06,0.0204608664385957
2008-08-07,-0.0042918964419454
2008-08-08,-0.00980867129896071
2008-08-11,-0.0318738007646648
2008-08-12,-0.00505153858242615
2008-08-13,0.00788736555626891
2008-08-14,0.0106876778554968
2008-08-15,-0.0175389082650119
2008-08-18,-0.0200116269431698
2008-08-19,0.00853446662769807
2008-08-20,0.0389256417193546
2008-08-21,0.0141164111849835
2008-08-22,-0.00153472318009916
2008-08-25,-0.0271853322500043
2008-08-26,-0.00148966802405701
2008-08-27,0.0226819063594219
2008-08-28,0.0148760430516997
2008-08-29,-0.0125533142146868
2008-09-01,-0.0110164234387366
2008-09-02,-0.0138150808994723
2008-09-03,-0.0139242556484338
2008-09-04,-0.0384582920809019
2008-09-05,0.010127532772874
2008-09-08,-0.0229596734843427
2008-09-09,-0.0463667936520528
2008-09-10,0.0239649411589734
2008-09-11,0.0377746567982444
2008-09-12,0.0219952983707977
2008-09-15,-0.0783241349656157
2008-09-16,0.019342255039236
2008-09-17,-0.0616253401669366
2008-09-18,0.0578108226051367
2008-09-19,0.0902207310744602
2008-09-22,-0.0235453387888539
2008-09-23,-0.0376285541439807
2008-09-24,0.00885769503145503
2008-09-25,0.0387866316850305
2008-09-26,-0.0219334924766254
2008-09-29,-0.0893299115986023
2008-09-30,0.0757401655034922
2008-10-01,0.000671388564619549
2008-10-02,-0.0702828820116054
2008-10-03,-0.0335161534440657
2008-10-06,-0.0502289831908578
2008-10-07,-0.0445328043073781
2008-10-08,-0.0363202515590867
2008-10-09,-0.0426005553717991
2008-10-10,-0.0378862136122019
2008-10-13,0.146776640865542
2008-10-14,0.017570636814522
2008-10-15,-0.114763565686217
2008-10-16,-0.0259438633422176
2008-10-17,0.000275536050406475
2008-10-20,0.0855253987534599
2008-10-21,-0.00990876961269897
2008-10-22,-0.0955015238865746
2008-10-23,-0.038372841314304
2008-10-24,-0.0714811902348625
2008-10-27,-0.0659963447413599
2008-10-28,0.12200638406093
2008-10-29,0.0500184250083915
2008-10-30,0.0756949650486939
2008-10-31,-0.000130823355360713
2008-11-03,0.0262407836213573
2008-11-04,0.0576796399292011
2008-11-05,-0.05928810227326
2008-11-06,-0.0419110144354361
2008-11-07,0.0104296008136954
2008-11-10,0.0112762756996708
2008-11-11,0.00795266696722466
2008-11-12,-0.0805296178642625
2008-11-13,0.0493619870331285
2008-11-14,-0.00732076706884354
2008-11-17,-0.00354259440432442
2008-11-18,-0.0488790194296581
2008-11-19,-0.024623473229865
2008-11-21,-0.066111639722571
2008-11-24,0.0989253024101689
2008-11-25,0.0188083543285414
2008-11-26,0.0453843709439587
2008-11-27,-0.00801936176416032
2008-11-28,0.0105072784445487
2008-12-01,-0.0539558596299877
2008-12-02,0.00633138590884514
2008-12-03,0.0132192886528148
2008-12-04,-0.00923325204233992
2008-12-05,0.00310556858188258
2008-12-08,0.0862436908734866
2008-12-09,-0.00502504986963276
2008-12-10,0.0330004394104085
2008-12-11,-0.0129580478857191
2008-12-12,0.0211395887056343
2008-12-15,-0.0225486509030108
2008-12-16,0.0439999435797696
2008-12-17,0.00470994259499448
2008-12-18,-0.0149966792747147
2008-12-19,-0.0124794366885123
2008-12-22,-0.0431440015053359
2008-12-23,-0.0276828857174964
2008-12-26,0.0132048728259139
2008-12-29,0.00769126104905865
2008-12-30,0.0138809046197184
2009-01-02,0.0741418289838314
2009-01-05,0.0216036711169779
2009-01-06,0.0171280611258636
2009-01-07,-0.0376267759348106
2009-01-08,0.027681758518492
2009-01-09,-0.00715628381824509
2009-01-12,-0.0506238667221603
2009-01-13,0.00154511411311522
2009-01-14,-0.0395867992476128
2009-01-15,0.026033370968166
2009-01-16,0.00214022346542246
2009-01-19,-0.010475236967559
2009-01-20,-0.0388471315333208
2009-01-21,0.0338754778595802
2009-01-22,-0.0146060641881908
2009-01-23,0.00770958844073571
2009-01-26,0.0085013781406966
2009-01-27,0.00317924238024523
2009-01-28,0.0409410856592847
2009-01-29,-0.0160055886550904
2009-01-30,-0.00598513480913046
2009-02-02,-0.0159709381163709
2009-02-03,0.0271008799780143
2009-02-04,0.01238828361554
2009-02-05,0.0234214697433466
2009-02-06,0.0418942582183113
2009-02-09,-0.0106531949345421
2009-02-10,-0.0181168652726773
2009-02-11,-0.00690300392619246
2009-02-12,-0.00929701779543342
2009-02-13,0.0280907261222547
2009-02-16,0.00520821729772082
2009-02-17,-0.0477607095721605
2009-02-18,-0.00305954130155515
2009-02-19,0.00364204894624593
2009-02-20,-0.0285031440877643
2009-02-25,-0.00695464112615142
2009-02-26,-4.82238457582835e-05
2009-02-27,3.42250248715208e-05
2009-03-02,-0.0513894495637626
2009-03-03,0.00309613769941228
2009-03-04,0.0539546821867643
2009-03-05,-0.0225700072748933
2009-03-06,-0.00527349406672399
2009-03-09,-0.0102933985525108
2009-03-10,0.0544935782996095
2009-03-11,0.00098752145871901
2009-03-12,0.0114804469700325
2009-03-13,-0.00324537822358005
2009-03-16,-0.00995717815070815
2009-03-17,0.0230170126077967
2009-03-18,0.0150684777853801
2009-03-19,0.00831414288303185
2009-03-20,-0.00891335922591128
2009-03-23,0.0605256639725418
2009-03-24,-0.0224907325475434
2009-03-25,0.00622564053699091
2009-03-26,0.0174080376753666
2009-03-27,-0.0158682308225016
2009-03-30,-0.0307836400286838
2009-03-31,0.00547112639081154
2009-04-01,0.022520101801811
2009-04-02,0.0394293590666206
2009-04-03,0.0147994900111279
2009-04-06,-0.00464745860364054
2009-04-07,-0.0099191785627546
2009-04-08,0.00336949952200116
2009-04-09,0.0342432914414861
2009-04-13,0.00653732962298081
2009-04-14,-0.0128651407591614
2009-04-15,-0.00544151691040267
2009-04-16,0.0157440760372293
2009-04-17,-0.00570702996975744
2009-04-20,-0.0286364321209645
2009-04-22,0.00422381047851794
2009-04-23,0.0227150708067026
2009-04-24,0.0149138762228733
2009-04-27,-0.0221090115145688
2009-04-28,0.00292511907799612
2009-04-29,0.0325628205960653
2009-04-30,0.00269627737905403
2009-05-04,0.0625464356313358
2009-05-05,0.00439355932509633
2009-05-06,0.0114350474911254
2009-05-07,-0.0297661182747888
2009-05-08,0.0252037527909457
2009-05-11,-0.00876451091287398
2009-05-12,-0.0129404167197808
2009-05-13,-0.0302528748515897
2009-05-14,0.012781573728517
2009-05-15,-0.00861405937548065
2009-05-18,0.0480267273955805
2009-05-19,-0.00154376631222528
2009-05-20,0.00144451127567803
2009-05-21,-0.0195121776478637
2009-05-22,0.00993806141735347
2009-05-25,0.00527193832362724
2009-05-26,0.0196109124909961
2009-05-27,-0.0014105591943695
2009-05-28,0.0219575798595343
2009-05-29,1.26807511383871e-05
2009-06-01,0.0244228169931439
2009-06-02,-0.0121290244172785
2009-06-03,-0.0342748113341876
2009-06-04,0.0233968241985595
2009-06-05,-0.00260251734195152
2009-06-08,0.00419072447589937
2009-06-09,-0.00852598994234688
2009-06-10,0.00544638287056018
2009-06-12,0.00419382562204661
2009-06-15,-0.0258447315889697
2009-06-16,-0.0147759563099464
2009-06-17,-0.00577552468701427
2009-06-18,-0.00246903764153004
2009-06-19,0.00922248080083956
2009-06-22,-0.0337466755617515
2009-06-23,0.00199822531337216
2009-06-24,-0.00456135363622877
2009-06-25,0.0322676170970691
2009-06-26,0.00189564908841053
2009-06-29,0.011847600136142
2009-06-30,-0.0116519265040542
2009-07-01,-0.00177850820196587
2009-07-02,-0.00971654319799885
2009-07-03,-0.00390131405972866
2009-07-06,-0.0072857790760618
2009-07-07,-0.0211936845104465
2009-07-08,-0.0052189787890765
2009-07-10,0.00246078789357947
2009-07-13,0.00254030484916396
2009-07-14,-0.00751626337920613
2009-07-15,0.0442226483640643
2009-07-16,0.00967075710063782
2009-07-17,0.00373902056251412
2009-07-20,0.021220778786271
2009-07-21,-0.000104136013334022
2009-07-22,-0.0053811160681636
2009-07-23,0.0212273696297727
2009-07-24,0.00424017562080472
2009-07-27,0.00139786414160123
2009-07-28,-0.00303068316100654
2009-07-29,-0.0140446533219958
2009-07-30,0.0131369549699167
2009-07-31,0.00592366700237382
2009-08-03,0.0213995167297723
2009-08-04,-0.00250623620086615
2009-08-05,0.00802080065459442
2009-08-06,-0.00972909413921596
2009-08-07,0.00949859559089758
2009-08-10,0.0076309647194582
2009-08-11,-0.021693147720006
2009-08-12,0.0110834154410768
2009-08-13,0.00476406001173405
2009-08-14,-0.00666341893118358
2009-08-17,-0.0231307461563525
2009-08-18,0.0087536205969702
2009-08-19,0.00885264454433479
2009-08-20,0.0109143599210243
2009-08-21,0.0137222406363937
2009-08-24,0.000113202487377445
2009-08-25,-0.00333415020379638
2009-08-26,0.00449807760796435
2009-08-27,-0.00246810589200602
2009-08-28,0.000952382000365399
2009-08-31,-0.0202739656754132
2009-09-01,-0.0121185259159726
2009-09-02,-0.00449853617258109
2009-09-03,0.00436825464922178
2009-09-04,0.0170601937710838
2009-09-08,0.0201707169688245
2009-09-09,0.00445890173609746
2009-09-10,0.0100483533061411
2009-09-11,-0.00244973061057115
2009-09-14,0.00701564591813281
2009-09-15,0.00910460628620692
2009-09-16,0.0182306928664009
2009-09-17,-0.00137122077856899
2009-09-18,0.00780831620225611
2009-09-21,0.00270311403515611
2009-09-22,0.00804552031168822
2009-09-23,-0.0146156937431202
2009-09-24,-0.00886684144458278
2009-09-25,0.00379798987518411
2009-09-28,0.0172805220116192
2009-09-29,0.00190604963355296
2009-09-30,0.00668548346449898
2009-10-01,-0.0133909891941242
2009-10-02,0.0113911399943039
2009-10-05,0.0178025423572612
2009-10-06,0.00275866370812896
2009-10-07,-0.00235577050902397
2009-10-08,0.0194820051420344
2009-10-09,0.00559668273117334
2009-10-13,0.00593437898212582
2009-10-14,0.0218855456904954
2009-10-15,0.0074478166145143
2009-10-16,-0.00650187483038427
2009-10-19,0.0161932588790478
2009-10-20,-0.0275638701069745
2009-10-21,0.000748718567207402
2009-10-22,0.0111061994468834
2009-10-23,-0.0139310959033424
2009-10-26,0.000243684745431678
2009-10-27,-0.0270554682779456
2009-10-28,-0.04605373963063
2009-10-29,0.0565725544156163
2009-10-30,-0.0317571734114388
2009-11-03,0.0197466655738154
2009-11-04,0.0178416220309935
2009-11-05,0.0130321310452633
2009-11-06,-0.00618434310055741
2009-11-09,0.0257141660057175
2009-11-10,0.00181059521180224
2009-11-11,0.00241561124920987
2009-11-12,-0.0288602520370885
2009-11-13,0.013333346320728
2009-11-16,0.0180265782327638
2009-11-17,0.0114193612654775
2009-11-18,-0.0113562474764803
2009-11-19,-0.00514254849821712
2009-11-23,0.00739159157220932
2009-11-24,0.00673670642893788
2009-11-25,0.00907815118303752
2009-11-26,-0.0226618543228781
2009-11-27,0.0105203671974456
2009-11-30,0.000333379818688436
2009-12-01,0.0217117526038378
2009-12-02,0.00324027366598851
2009-12-03,-0.00540087309688365
2009-12-04,-0.00995429404395271
2009-12-07,0.012741901505227
2009-12-08,-0.0122702513562438
2009-12-09,0.00218365074605361
2009-12-10,0.00960160172047638
2009-12-11,0.00622501585201112
2009-12-14,-0.00063289751991849
2009-12-15,0.000486168417147263
2009-12-16,-0.00921033281786778
2009-12-17,-0.0212640226344229
2009-12-18,-0.00329485877696513
2009-12-21,-0.0123847523427547
2009-12-22,0.0192454722305419
2009-12-23,0.00160773439946074
2009-12-28,0.00475781627855535
2009-12-29,0.00678808379479673
2009-12-30,0.00408949541269529
2010-01-04,0.0222199767081748
2010-01-05,0.00226501179674838
2010-01-06,0.00659953640215833
2010-01-07,-0.00335419283051914
2010-01-08,-0.00224140965049633
2010-01-11,0.0014887814982568
2010-01-12,-0.00453922222242193
2010-01-13,0.00354314504555417
2010-01-14,-0.00854664724539825
2010-01-15,-0.0107789178808297
2010-01-18,0.00866014645262769
2010-01-19,0.00637967957952484
2010-01-20,-0.0236400158819712
2010-01-21,-0.026479808428977
2010-01-22,0.000406793837263518
2010-01-26,-0.0108098556089071
2010-01-27,-0.0078343802224399
2010-01-28,0.0101899957696974
2010-01-29,-0.00541373456649644
2010-02-01,0.0156060314095771
2010-02-02,0.00707761853149254
2010-02-03,0.000146482811113504
2010-02-04,-0.0444870485305123
2010-02-05,-0.0193640886325126
2010-02-08,0.00466659596828234
2010-02-09,0.0240010045233565
2010-02-10,0.00604122749378949
2010-02-11,0.0161821899761133
2010-02-12,-0.00311904904127593
2010-02-17,0.0206049763721551
2010-02-18,0.00729798100777711
2010-02-19,-0.00526153817459504
2010-02-22,-0.00617952352559567
2010-02-23,-0.0162007175897211
2010-02-24,-0.00381339578723806
2010-02-25,0.00403493802009866
2010-02-26,0.00632431149894438
2010-03-01,0.0094597149986972
2010-03-02,0.0083122216932188
2010-03-03,-0.000218072399100562
2010-03-04,0.000726442458689456
2010-03-05,0.0139663824590468
2010-03-08,-0.00303757038652558
2010-03-09,0.0135235551755313
2010-03-10,0.00497558998107284
2010-03-11,-0.0007458913515216
2010-03-12,-0.0071835403188814
2010-03-15,-0.0033169272725692
2010-03-16,0.0123324014967578
2010-03-17,-0.00294207208462357
2010-03-18,-0.00224253618234502
2010-03-19,-0.0120845439089401
2010-03-22,0.00381964197321084
2010-03-23,0.00208885331566938
2010-03-24,-0.00597072887694568
2010-03-25,-0.00601444316064906
2010-03-26,0.00340824091840388
2010-03-29,0.0151335839160353
2010-03-30,0.001478254246047
2010-03-31,0.00600357427180148
2010-04-01,0.00996390015908558
2010-04-05,0.00272044746407583
2010-04-06,-0.00200406624728656
2010-04-07,-0.0026732734026766
2010-04-08,0.0139240898611768
2010-04-09,-0.00417496676637861
2010-04-12,-0.0125671796085367
2010-04-13,0.000733390815316267
2010-04-14,0.00462399851628697
2010-04-15,-0.0061320251679641
2010-04-16,-0.0168013125095523
2010-04-19,-0.00302828123029661
2010-04-20,0.0047889517429863
2010-04-22,-0.00141720410714552
2010-04-23,0.00195508843279843
2010-04-26,-0.00995721381016691
2010-04-27,-0.0325140435159531
2010-04-28,0.00245268022781517
2010-04-29,0.0189630749160338
2010-04-30,-0.00538305646504516
2010-05-03,-0.0112127124421147
2010-05-04,-0.0322118676302777
2010-05-05,0.00138347649563831
2010-05-06,-0.0163791022574067
2010-05-07,-0.00676248938217351
2010-05-10,0.0362130742093831
2010-05-11,-0.0137867063544949
2010-05-12,0.00901528214648822
2010-05-13,-0.00594788478256093
2010-05-14,-0.0171969142461843
2010-05-17,-0.00610412353609462
2010-05-18,-0.0272623404033351
2010-05-19,-0.0222942826750869
2010-05-20,-0.0272051800907402
2010-05-21,0.0336051722950865
2010-05-24,-0.00622998712357429
2010-05-25,-0.013613714416002
2010-05-26,0.0148733515150249
2010-05-27,0.0311702896067402
2010-05-28,-0.000640137107960782
2010-05-31,0.023111882405367
2010-06-01,-0.0206795539249096
2010-06-02,0.0175658790675444
2010-06-04,-0.0170724608590928
2010-06-07,-0.00928895464417086
2010-06-08,0.0106679281432434
2010-06-09,-0.00542093576405263
2010-06-10,0.0211657327059196
2010-06-11,0.00612819663242867
2010-06-14,-0.00489385259664095
2010-06-15,0.0135864564650242
2010-06-16,0.005634116357934
2010-06-17,-0.00511554369684742
2010-06-18,-0.000767890033004875
2010-06-21,0.00804405227050489
2010-06-22,-0.00367085426148965
2010-06-23,0.00299066341487452
2010-06-24,-0.0207228891989075
2010-06-25,0.0133837697275292
2010-06-28,-0.009063391767708
2010-06-29,-0.0330135545892536
2010-06-30,-0.0156254600775386
2010-07-01,0.00799027271148178
2010-07-02,0.00399522488888693
2010-07-05,-0.0105565716188039
2010-07-06,0.0200245373822984
2010-07-07,0.0212380505138421
2010-07-08,0.0049948331047556
2010-07-12,-0.0075381135793173
2010-07-13,0.00867530481345991
2010-07-14,-0.0035589929205194
2010-07-15,-0.00150355865635267
2010-07-16,-0.0169475424832002
2010-07-19,0.0155039314563031
2010-07-20,0.0207902971229197
2010-07-21,-0.000752647707112442
2010-07-22,0.0192114149032839
2010-07-23,0.00655671810567554
2010-07-26,0.00137843502158352
2010-07-27,0.0014168967702538
2010-07-28,0.0067146197831553
2010-07-29,0.000140116563636622
2010-07-30,0.00790118115057693
2010-08-02,0.0150860846246657
2010-08-03,-0.00623743326267774
2010-08-04,0.00232606642623309
2010-08-05,0.00202281109955627
2010-08-06,-0.00346254247680987
2010-08-09,-0.00215030198818637
2010-08-10,-0.00897404973058608
2010-08-11,-0.0220660204877454
2010-08-12,0.00409500290528761
2010-08-13,0.002088580705488
2010-08-16,0.00687491939318228
2010-08-17,0.0111782682382899
2010-08-18,-0.000160233534468144
2010-08-19,-0.0117925253022825
2010-08-20,-0.00283202368184114
2010-08-23,-0.0098447654018456
2010-08-24,-0.0140120556005344
2010-08-25,-0.00498423354694318
2010-08-26,-0.0134857773866425
2010-08-27,0.0274744226351358
2010-08-30,-0.0194572435173786
2010-08-31,0.0154269734272657
2010-09-01,0.0284234236218052
2010-09-02,-0.00611425520758491
2010-09-03,0.00168039387283402
2010-09-06,0.000519044537462347
2010-09-08,-0.00739517491229534
2010-09-09,0.000104913059317761
2010-09-10,0.000908028327404073
2010-09-13,0.0205344574272505
2010-09-14,-0.00541473047889314
2010-09-15,0.00532911084228458
2010-09-16,-0.00552889655286132
2010-09-17,-0.00701646334241376
2010-09-20,0.0151478572859909
2010-09-21,-0.00865023036731399
2010-09-22,0.00633485106794528
2010-09-23,0.00749206415012218
2010-09-24,-0.0060452203807349
2010-09-27,0.0100996367649736
2010-09-28,0.00578830220824562
2010-09-29,0.00825416053682374
2010-09-30,0.00362552139259714
2010-10-01,0.0103499118630664
2010-10-04,0.00186063111991612
2010-10-05,0.0113175593963908
2010-10-06,-0.0148359741528256
2010-10-07,-0.00388146511922327
2010-10-08,0.0143464101859787
2010-10-11,0.00109846336382171
2010-10-13,0.00861477673759073
2010-10-14,0.000355809049736323
2010-10-15,0.000642006902907957
2010-10-18,0.00109302194352625
2010-10-19,-0.0242115200339443
2010-10-20,0.00708330490550588
2010-10-21,-0.0113047016809816
2010-10-22,-5.07059316347264e-05
2010-10-25,0.00569853932101779
2010-10-26,0.0163164741879918
2010-10-27,-0.00616525787350891
2010-10-28,-0.0046942276021303
2010-10-29,0.00395048853576633
2010-11-01,0.0144431287459713
2010-11-03,0.0054122089922795
2010-11-04,0.0177342723008838
2010-11-05,-0.00375829334979792
2010-11-08,0.00340819376610857
2010-11-09,-0.0135179388331268
2010-11-10,0.000878487734807485
2010-11-11,-0.00972297451941945
2010-11-12,-0.0115272279467737
2010-11-16,-0.0162459839434029
2010-11-17,0.00457700875393403
2010-11-18,0.0156447824689067
2010-11-19,0.00282491559458036
2010-11-22,-0.0160563926619984
2010-11-23,-0.0215507924704769
2010-11-24,0.0216183772879217
2010-11-25,-0.00502956997290065
2010-11-26,-0.0125629937959569
2010-11-29,-0.00293546995434375
2010-11-30,-0.00532179999009682
2010-12-01,0.0232001797691753
2010-12-02,0.00387306812653176
2010-12-03,0.00134930211322711
2010-12-06,-0.00315724671802391
2010-12-07,-0.00523503192430185
2010-12-08,-0.0126590246639328
2010-12-09,-0.0019523977162584
2010-12-10,0.0060797336656341
2010-12-13,0.0116502701265193
2010-12-14,-0.00288800848847093
2010-12-15,-0.0106965116263159
2010-12-16,-0.0054210662690541
2010-12-17,0.00950913874914923
2010-12-20,-0.0105354224478015
2010-12-21,0.0128251061140044
2010-12-22,0.00523599553334346
2010-12-23,0.000366484032418379
2010-12-27,-0.00953967513341696
2010-12-28,0.00381517494691052
2010-12-29,0.0123658272001452
2010-12-30,0.00678508422277772
2011-01-03,0.00890846965603121
2011-01-04,0.00518994207498745
2011-01-05,0.0117362357498066
2011-01-06,-0.00917840480516481
2011-01-07,-0.0101418263425646
2011-01-10,0.00241733258743052
2011-01-11,0.00535745965746859
2011-01-12,0.0171944810597343
2011-01-13,-0.0137166803096833
2011-01-14,0.00451133468419986
2011-01-17,-0.00356716570910169
2011-01-18,0.00242753919142368
2011-01-19,-0.0129874648896665
2011-01-20,-0.00858957086507526
2011-01-21,-0.00476276428480445
2011-01-24,0.00566252440041468
2011-01-26,-0.00813339761498284
2011-01-27,-0.00665665214061634
2011-01-28,-0.0191260472287977
2011-01-31,-0.00123226926014049
2011-02-01,0.016216785409599
2011-02-02,-0.011641704546184
2011-02-03,0.000122932929185429
2011-02-04,-0.0209748820916624
2011-02-07,0.00214100399300335
2011-02-08,0.00454659133296859
2011-02-09,-0.0238089859508627
2011-02-10,0.00443970267635634
2011-02-11,0.0185788263392348
2011-02-14,0.0119868718354692
2011-02-15,0.00259592948943305
2011-02-16,0.0172085968210562
2011-02-17,0.00124097066003843
2011-02-18,0.00363119995585837
2011-02-21,-0.0108232897239404
2011-02-22,-0.0108921073676175
2011-02-23,0.00923530023665249
2011-02-24,-0.00337144053504998
2011-02-25,0.00194050771770818
2011-02-28,0.00877965431579932
2011-03-01,-0.0136333903408758
2011-03-02,0.0144497989661646
2011-03-03,0.0100906625763509
2011-03-04,-0.000868644029495822
2011-03-09,-0.0135141370104428
2011-03-10,-0.020681882168663
2011-03-11,0.00973947227708225
2011-03-14,0.00623126921188221
2011-03-15,-0.00305302212323518
2011-03-16,-0.0170559075806293
2011-03-17,0.00594885955894732
2011-03-18,0.00892521555713869
2011-03-21,0.0018274487999258
2011-03-22,0.0136540396939335
2011-03-23,0.0036816741237031
2011-03-24,-0.00297263079416382
2011-03-25,0.00265411755264915
2011-03-28,-0.00683760061882182
2011-03-29,0.00455910559661461
2011-03-30,0.00926598655021232
2011-03-31,0.0109666088145649
2011-04-01,0.00889370351343504
2011-04-04,0.00183222276782536
2011-04-05,0.000482631241887011
2011-04-06,-0.00923978514716464
2011-04-07,-0.00113743120681399
2011-04-08,-0.00820186570795223
2011-04-11,-0.00671243037327483
2011-04-12,-0.0171785835009112
2011-04-13,-0.00676157272724757
2011-04-14,-0.00263419787630271
2011-04-15,0.00561507268877967
2011-04-18,-0.0143505992837658
2011-04-19,0.0100186032272514
2011-04-20,0.0144639308252851
2011-04-25,-0.000178719707009729
2011-04-26,0.00349207396835081
2011-04-27,-0.0115811652143012
